itstId,laneId,permDrcCd,laneTypeCd,lanePermMuvrCn,rgtrId,regDt
1,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,8.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,22.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,23.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,24.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,44.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:12.000+00:00
1,46.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:12.000+00:00
10,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,5.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,7.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,22.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,23.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,24.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,43.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,44.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,46.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,62.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,63.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
10,64.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1007,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,3.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,4.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,5.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,21.0,0,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,22.0,1,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,43.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1007,44.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
101,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,4.0,0,0,maneuverLeftAllowedmaneuverUTurnAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,7.0,1,0,maneuverStraightAllowedmaneuverUTurnAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,8.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,24.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,25.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,26.0,0,0,maneuverLeftAllowedmaneuverUTurnAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,27.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,28.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,29.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverUTurnAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,44.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,45.0,0,0,maneuverLeftAllowedmaneuverUTurnAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,46.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,47.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,48.0,1,0,maneuverStraightAllowedmaneuverUTurnAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,49.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,50.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,61.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,64.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,65.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,66.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,67.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,68.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
101,69.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1014,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,2.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,3.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,4.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,24.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,25.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,42.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,43.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,44.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,63.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,64.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1014,65.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1015,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,4.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,5.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,6.0,0,0, ,V2X,2024-10-07T16:31:10.000+00:00
1015,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,8.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,9.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,10.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,11.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,24.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,25.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,26.0,0,0, ,V2X,2024-10-07T16:31:10.000+00:00
1015,27.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,28.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,29.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,30.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1015,31.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1016,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,7.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,22.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,45.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,46.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,48.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,61.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,62.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1016,63.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1017,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1017,2.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1017,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1017,22.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1017,23.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1017,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1017,42.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1017,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1017,62.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1017,63.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,6.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,8.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,24.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,25.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,45.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,46.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,48.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,61.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,64.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,65.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,66.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,67.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1029,68.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1030,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,5.0,0,0, ,V2X,2024-10-07T16:31:10.000+00:00
1030,6.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,8.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,21.0,0,0,maneuverStraightAllowedmaneuverLeftAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,22.0,1,0,maneuverStraightAllowedmaneuverLeftAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,44.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,45.0,0,0, ,V2X,2024-10-07T16:31:10.000+00:00
1030,46.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,48.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,61.0,0,0,maneuverStraightAllowedmaneuverLeftAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1030,62.0,1,0,maneuverStraightAllowedmaneuverLeftAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,2.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,3.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,4.0,1,0, ,V2X,2024-10-07T16:31:10.000+00:00
1031,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,24.0,0,0, ,V2X,2024-10-07T16:31:10.000+00:00
1031,25.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,26.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,27.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,41.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,44.0,0,0, ,V2X,2024-10-07T16:31:10.000+00:00
1031,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,46.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,47.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,61.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,62.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,63.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1031,64.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,5.0,1,0, ,V2X,2024-10-07T16:31:10.000+00:00
1037,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,8.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,22.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,23.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,24.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,44.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,46.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1037,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1038,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1038,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
