itstId,laneId,permDrcCd,laneTypeCd,lanePermMuvrCn,rgtrId,regDt
1088,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,4.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,5.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,8.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,9.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,24.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,25.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,27.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,45.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,46.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,48.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,49.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,50.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,51.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,64.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,65.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,66.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1089,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,7.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,24.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,25.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,27.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,44.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,45.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,46.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,47.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,64.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,65.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,66.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,67.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
109,1.0,0,,"maneuverStraightAllowed, maneuverLeftAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,21.0,0,,"maneuverStraightAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,22.0,0,,"maneuverStraightAllowed, maneuverLeftAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,23.0,1,,"maneuverStraightAllowed, maneuverLeftAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,24.0,1,,"maneuverStraightAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,41.0,0,,"maneuverStraightAllowed, maneuverLeftAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,42.0,1,,"maneuverStraightAllowed, maneuverLeftAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,61.0,0,,"maneuverStraightAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,62.0,0,,"maneuverStraightAllowed, maneuverLeftAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,63.0,1,,"maneuverStraightAllowed, maneuverLeftAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,64.0,1,,"maneuverStraightAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
1091,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,4.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,7.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,22.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,44.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,46.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,62.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,4.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,21.0,0,0, ,V2X,2024-10-07T16:31:09.000+00:00
1092,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,24.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,27.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,4.0,0,0, ,V2X,2024-10-07T16:31:09.000+00:00
1102,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,7.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,22.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,24.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,45.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,46.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1102,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,4.0,0,0, ,V2X,2024-10-07T16:31:09.000+00:00
1103,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,24.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,27.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,42.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1103,43.0,1,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,7.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,22.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,23.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,24.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,43.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,44.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1104,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1108,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,3.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,4.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,6.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,22.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,23.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,24.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,43.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,44.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,46.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,62.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,63.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
1108,64.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1109,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,7.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,21.0,0,0,"maneuverStraightAllowed,maneuverRightAllowed",V2X,2024-10-07T16:31:06.000+00:00
1109,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,23.0,0,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,24.0,1,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,25.0,1,0,"maneuverStraightAllowed,maneuverLeftAllowed",V2X,2024-10-07T16:31:06.000+00:00
1109,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,41.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,43.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,44.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,46.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,61.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,63.0,0,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,64.0,1,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1109,65.0,1,0,"maneuverStraightAllowed,maneuverLeftAllowed",V2X,2024-10-07T16:31:06.000+00:00
1109,66.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,4.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,24.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
111,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1112,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,4.0,0,0, ,V2X,2024-10-07T16:31:09.000+00:00
1112,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,24.0,0,0, ,V2X,2024-10-07T16:31:09.000+00:00
1112,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1112,27.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,4.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,24.0,0,0, ,V2X,2024-10-07T16:31:09.000+00:00
1114,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,27.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1114,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,7.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,22.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,24.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,25.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,45.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1117,46.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
